,Penman,FAO-56,Priestley-Taylor,Kimberly-Penman,Thom-Oliver,Blaney-Criddle,Hamon,Romanenko,Linacre,Haude,Turc,Jensen-Haise,Mcguinness-Bordne,Hargreaves,FAO-24,Abtew,Makkink,Oudin
2016-06-14,4.828617924940154,4.858177145170845,5.222100933634075,4.494488663724362,4.502224138373624,4.17809321076535,3.7132172995502275,4.969107,3.5390531293565193,3.877342084863838,4.894869345886897,5.26396610784839,4.670882873644825,4.341784560852966,5.396681669391894,6.564475381552109,4.898112635677838,3.1774713426155268
2016-06-15,4.523356803241237,4.5751416376236085,4.8442925785317925,4.226426815962614,4.103375965005936,4.561301904927653,4.236168515387259,4.56593463,4.232757986715018,3.627998905685208,4.474341743628553,4.991629224000654,5.201952273027774,4.696658277231522,4.608158157177426,5.540447096796537,4.323221537891621,3.5387430428760367
2016-06-16,1.1825790773515252,1.2029062054952606,1.2505309245630025,1.09622668715008,1.0778839199457082,4.0238120700402655,3.5216808794470937,1.1670944400000005,2.747551909720337,0.8006051772144719,1.1349094190986475,0.936648952060445,4.452518406402734,2.685846678544719,0.5292843168656087,1.2333514151354925,0.9016335128187304,3.0289240859882547
2016-06-17,4.205123299626463,4.106532051564371,4.715735901428781,3.972306881719537,3.9169239709783144,4.694648687050582,4.434144703883921,3.51719412,4.169506513010697,2.941588719624354,4.235208332003019,4.772286017767918,5.384407318082403,4.534369762468544,3.892801766799927,5.109720382660599,4.0434328105117,3.6628621211444914
2016-06-18,1.7600594564943257,1.6709724151437588,1.928819292469325,1.665631069867172,1.4916803538542154,4.407879780452887,4.018252304495854,1.3623217200000002,3.4609274934236085,0.9342579494519433,1.6152716429647678,1.5216556256573734,4.983191577465932,3.0142180697231344,0.9798296902465287,1.7724779815349627,1.3574761131200948,3.3899262431741035
2016-06-19,3.3519496538899296,3.412340215054252,3.554008318475098,3.124157407679563,3.0291582413301446,4.445285064314892,4.070128115270843,3.0945753600000003,3.4731425554164583,2.498599614491973,3.0911387886326316,3.277792599862227,5.03426012801702,3.845699313479188,2.767149618752456,3.776587125928218,2.9045651354931907,3.4246667537530744
2016-06-20,4.142314146894661,4.236432715546867,4.496841320666902,3.850488101304301,4.015807964906519,4.572181374326015,4.251264574855936,4.39363521,3.8348354515037504,3.4698383935247037,4.097331285495562,4.5368283051654466,5.210394162486584,4.037012790764875,3.993518699053821,5.0356418884558884,3.929321061809103,3.5444858248208053
2016-06-21,3.185107489689792,3.199648605249514,3.514869713592895,2.975989219089338,3.084712492260098,4.571741898881521,4.250654250131338,3.1723363799999995,3.9084387378887264,2.5828850091417492,3.065776889445659,3.292428111400792,5.209393407180333,4.303549255712262,2.5912742671468854,3.6544228252197266,2.851553167196112,3.5438050388981868
2016-06-22,4.844083625389595,4.9697638015070735,5.235423759035074,4.5291822023848995,4.572137855099151,4.949732190581734,4.839657388077468,4.9268735999999995,4.787539873214385,4.2466857808680105,4.8363269216693965,5.676176847001612,5.737327928207985,5.002988975014414,4.850648363958153,5.676176847001611,4.613564351238703,3.902944168848969
2016-06-23,4.212642037994009,4.205579883420874,4.672143533551957,3.9726896029759424,3.960933762014143,5.091857512404595,5.082127938650486,3.8216639999999997,4.795385970309213,3.118975241365132,4.182624632282352,4.930045954202141,5.936547246793659,4.343326533309523,3.7798852729339814,4.7507715558675185,3.918045085883199,4.038467514825619
2016-06-24,2.955492772782076,2.7539490977034626,3.5215393251842304,2.860266697604348,2.7691488205676813,5.088544381422478,5.0770590084777565,1.5681600000000007,4.796642527686263,1.3029604100390482,3.0073611359388233,3.413022542272614,5.932344956976264,4.432608164225424,2.0822879287713043,3.288912631644519,2.712424249993412,4.035608814269568
2016-06-25,5.250709481229523,5.169210229931274,6.021995771080606,4.994173616894822,5.125024968362452,5.679451359779211,6.221751278851306,4.45668168,6.338387660983378,4.1962227471226745,5.359453660283539,6.919008081239377,6.763561779555227,5.647479378031816,4.850812018695771,5.797745902066197,5.050800953604194,4.601062435071582
2016-06-26,1.6747279311045735,1.5729915093631102,1.9173364188751092,1.6030027515170255,1.4939646395108128,4.916926364743182,4.787887902982374,1.0198278900000022,4.16897108904075,0.8831176112486898,1.6585725796809667,1.647231347105291,5.693935886403593,4.012778479273794,0.8804820081803539,1.6550381307408613,1.3427093255376945,3.8734257730636688
2016-06-27,3.982808473996167,4.145823793418284,4.210502668290559,3.706173927840137,3.7111800442344745,4.712926359874994,4.4640117345704615,4.2812280000000005,4.267766970290942,3.378790151472252,3.8139764707849997,4.273347195678914,5.4104487239652945,4.318341854064016,3.682491273902458,4.529748027419649,3.598594379429222,3.680577363241697
2016-06-28,4.814541373623341,4.978010587457796,5.141955853592645,4.488547519715388,4.52047022592953,4.760250733292769,4.538193392451904,5.341030650000002,4.380036369815139,3.9097078992812,4.856926487672074,5.593862808708738,5.47815752278096,3.979301971786841,5.083665494440142,5.841866578552967,4.668107998753157,3.7266377705992926
2016-06-29,3.3915919983906786,3.6504333050083573,3.551192403432142,3.0903792837272586,3.487774280868415,4.537136962724209,4.20273394361439,4.799045610000001,3.9769011792032805,3.6983737224084274,3.1945751034742114,3.447801907593619,5.169300136572058,4.129715937054568,3.007562676711185,3.826879604240037,2.9861215239352474,3.5165307051510606
2016-06-30,3.28422693204702,3.4397167533276756,3.512858859519601,3.0250973233455625,3.291794051518606,4.529028402690398,4.191544636297483,3.957819030000001,3.8031523529122007,3.106611388510862,3.112379603218006,3.3486465970864097,5.160321462679966,3.9131383000329265,2.7788998932130853,3.7168224009545483,2.9002436762938455,3.510422763727868
2016-07-01,2.9308669489823376,2.902060615343115,3.2712931871289954,2.7627684468808074,2.7788616562647626,4.770903474742909,4.558228917652529,2.7852375000000005,4.3060734062954005,1.9105159611046798,2.84516789984,3.1101564124638044,5.4995935935191875,3.647495090331556,2.2393516120964505,3.2163568753284215,2.5800122662344105,3.741220131645706
2016-07-02,1.5631841559465407,1.3391642602085283,1.8872591889603063,1.530694545610862,1.311250604556525,4.474635647735881,4.1145644059147894,0.4516586999999984,3.426987173869522,0.3491367252315205,1.5983493602485435,1.5175637713799384,5.090073013946571,3.5168088188380278,0.8035427901762147,1.70224084408755,1.3228443722091419,3.4626347033650156
2016-07-03,4.0433121276676065,3.7935001980708654,4.622964171032256,3.8549435939482044,3.6418681355163387,4.249963010459219,3.8063442020256866,2.8984295100000015,3.569780747453548,2.090326027822848,4.15043363485899,4.470778949932678,4.781525767108346,3.980254171830164,3.8229178275119953,5.35483128466513,4.057429601313536,3.2527386170805075
2016-07-04,3.7179508185913375,3.5278214243839296,4.179498026983342,3.52503499411148,3.3248229695982006,4.096611005806674,3.6086959110267225,2.732857259999998,3.1386815852421126,2.027538225698783,3.6898121440254674,3.8717686430024756,4.572745015844173,3.71809567433127,3.388973602636818,4.85689320897352,3.615904185607882,3.1107108951320908
2016-07-05,4.542539710156874,4.585350644268058,4.9087590079150445,4.252324091282754,4.192991775791354,4.458883961473005,4.0941886535955385,4.568957999999999,4.038020806219734,3.3469970814683987,4.588676904877418,5.1188079119073215,5.077861139536646,4.241164033298055,4.70333553047401,5.711511985917643,4.447625971843904,3.4543273058072423
2016-07-06,3.826034009350634,4.41232276324315,3.770215187347785,3.4654848989740614,3.8659661093855933,4.676912659799515,4.419115124256177,5.7436209000000025,4.396112924839063,4.278944232061103,3.4910578118241484,3.8992857644277414,5.384019575452744,4.296492266991502,3.5316986844932092,4.072160502752124,3.2539745232956823,3.662598350648125
2016-07-07,5.247649481228904,5.69148096544964,5.3524906626654145,4.842444093949743,4.938711752911935,4.5921594021673355,4.291615795498321,6.056396514782608,4.2475699742520225,4.826499351440433,5.191924106524388,5.958186376972794,5.269915705397898,4.52574575550716,5.808697169054619,6.347414632754936,5.032742772746053,3.584976670338707
2016-07-08,3.6115046512388584,3.4128356697044433,4.1011425537616555,3.4399537328427017,3.2426002457479592,4.348020968397496,3.9406444371941522,2.6406727200000004,3.69248938798069,1.8780656471587602,3.657645258779607,3.9660626927932365,4.935551615253595,3.6717632553899953,3.181638585776303,4.520458553076162,3.4912296835706296,3.35751810561469
2016-07-09,5.176088395348251,5.258918398298827,5.543755851114104,4.864108820527537,4.677108880805388,4.791608000008679,4.607045257453498,5.027650559999999,4.734452494573608,3.8148463708619467,5.262131946265059,6.2156732192587745,5.554125071936921,4.451987347539046,5.486799017556848,6.2156732192587745,5.052063943086877,3.778316375467294
2016-07-10,4.52948661312489,4.46031407020093,5.006521736134737,4.277698863933564,4.143853663270768,4.581820952409086,4.281035938817061,3.971970810000001,4.388752351054943,3.11650701815351,4.638224173439999,5.3000194543918875,5.266996416844383,4.545551606822616,4.483478936232816,5.590070270303881,4.449624261301403,3.5829907597580837
2016-07-11,3.4564956829466746,3.281352847568342,3.9090602928620273,3.298036283664893,3.0760854663495887,4.670398389789172,4.419266267294504,2.335634490000001,4.140925287311649,1.8469866686175729,3.436153131057613,3.862519480338871,5.393543101921223,3.8702264480281006,2.798164752393152,3.955817052327733,3.1852770770383563,3.6690769400824648
2016-07-12,3.2436784689672282,2.8905732743639203,3.734512894744763,3.12513893154152,2.697649807840414,4.338222178521712,3.930344946720667,1.7464136400000003,3.6711057386121113,1.2699287984106757,3.274682609947961,3.5303623630843464,4.9385323468246405,3.545965681973791,2.638624081543415,3.959983179755987,3.0773797265985734,3.359545814166422
2016-07-13,2.848118072143128,3.049682836464557,2.9158036479413427,2.6306287548478418,2.6514826184344003,4.286116620648723,3.859200772012551,3.26991126,3.5654645464849613,2.1483709421363995,2.553839894174332,2.654889328736833,4.870994293982274,2.866153617379444,2.1887593203461844,3.009821057177586,2.3293664682963398,3.313601560532159
2016-07-14,4.571146986258079,4.559031325283022,5.077548110602293,4.293235387171009,4.393724748812671,4.442150909623145,4.081142488153153,4.501986209999998,4.2376541527527545,3.430265569063245,4.814952631065742,5.471565129963938,5.09011905439538,4.29384855766959,4.750990186487251,5.888181764225153,4.650243978487184,3.4626660233982176
2016-07-15,2.635678781750368,2.50713075903675,2.9896595180735694,2.509968272409426,2.384396009692948,4.354036433875506,3.9561935161507416,2.0417109300000003,3.867649809374299,1.3355243709138978,2.606595533090862,2.7489004801065837,4.972919663623261,3.0765334239179225,1.9508941824053367,3.019517625816558,2.3656997065566268,3.3829385466824915
2016-07-16,3.259330346797346,3.2370842510744455,3.4842733336371787,3.0702390976664082,2.836019142587752,4.386669734226585,4.004347770558663,2.824273920000001,3.9238912321170787,2.0469211626551824,3.109486403472405,3.3784245997473246,5.0218800778423835,3.561426941315499,2.7046627641514664,3.654214362992003,2.8802234226170973,3.4162449509131863
2016-07-17,3.988046651136528,4.44090042029292,3.931896119490484,3.666480522707693,3.7060028421051365,4.366803054210574,3.977592033841067,4.76596224,3.985559213189634,3.561194597361512,3.6808260424658235,4.075753529703421,4.998591819887917,3.7984318695865626,3.763030057268378,4.4084681035567606,3.47472037172121,3.4004025985632085
2016-07-18,3.174024014339043,3.127991094555934,3.527783409432185,2.987696967570672,2.983789037636783,4.157791539964485,3.689808287829616,2.8146690000000003,3.7308412842314698,2.1920722525977436,3.160333067430819,3.3664908905985196,4.716248162555596,4.029366250086924,2.6809899082105884,3.857816588145331,2.973256201364841,3.208332083371153
2016-07-19,4.177481807912144,4.304346554124727,4.566843533198217,3.8747631357534478,4.241057871353319,4.530583002740376,4.225251396763076,5.083356,4.613265259687177,3.9532672398116016,4.372566323040975,5.045827581273525,5.230796211159851,4.371056131806157,4.23240059592037,5.1428627270672465,4.148940172541766,3.5583647694964977
2016-07-20,3.837222450710887,4.236766605471898,3.9980410430794686,3.480937175570513,4.152920203206656,4.968152217993846,4.958948550700508,6.415704749999999,5.496274798054816,4.916110773819865,3.808457300432676,4.587384711609051,5.835228553418554,4.292793559464939,3.6363766297761857,4.138406633451569,3.5026666142120244,3.9695432336180643
2016-07-21,5.066068312855682,5.4502554512331125,5.39664448770236,4.660607732811362,5.281936900824158,4.926890529901383,4.891620693712995,7.327423799999999,5.6337910525374975,5.808988203803805,5.448687595449491,6.76461113822712,5.780855865529634,4.692516079639832,5.746152300837561,6.12862205685534,5.178469137811751,3.932555010564377
2016-07-22,5.161151323692513,5.618368573884935,5.457867409439215,4.731846757010371,5.447930983659329,5.00354201883422,5.0383204461192825,7.642991999999998,5.990563038125334,6.598381477176288,5.522058015098445,6.933260776717486,5.888303845089368,5.21723425497208,5.825200431536427,6.124380352767112,5.226536282376072,4.005648874210455
2016-07-23,4.912323721535927,5.110618628356142,5.390025150068437,4.560150773605809,5.1038812824808675,5.011604459937098,5.061410173949295,6.083154000000001,5.949890761147073,5.485713330523419,5.195945792408397,6.537900757372621,5.901117007096091,5.197279363660724,5.075471675978818,5.727417192409073,4.903682593734137,4.014365310949723
2016-07-24,4.35968649186966,5.0348360389717035,4.408083531272569,3.9028564884961607,4.944303983177958,5.354209844237929,5.754860130633479,8.40510528,6.927953344912259,7.659145037065212,4.2958833856575005,5.563015686868738,6.3727919619486215,5.431611196313432,4.310025598237677,4.467270172788532,3.956480787520817,4.335232627175932
2016-07-25,4.862066829683745,5.351927688683609,5.124177953316355,4.480497329418131,5.071061794162627,5.175808259916985,5.398253580777252,6.5386125,6.373618705126858,6.046331111098966,4.9031394672,6.3101595157437425,6.1284206275938615,5.162954568954523,4.850456549714861,5.2460934013242095,4.5842376752786045,4.1689936242135115
2016-07-26,3.7677313849528002,3.982919718711178,4.063114233734952,3.508917101045655,3.7733159284971514,4.865198709015952,4.8179146429739585,4.47426612,5.636518779448334,3.718555768485251,3.7744351942721788,4.570096886843919,5.704663323696568,4.548174438168876,3.33934420426082,4.0708426050878606,3.4626728289221362,3.8807233494534485
2016-07-27,3.9628468386834035,4.1991260277787505,4.233547177452138,3.672181674110481,3.9651467511595038,4.490341728996614,4.193960515415399,4.8926257799999995,4.8860519238137385,3.875250843469365,4.080722206425637,4.768474012630731,5.196505706807765,4.2463457074672455,3.871307471387299,4.65860133952864,3.8213402400358913,3.5350378957875956
2016-07-28,3.5779049853074625,3.8936206411911636,3.7577938234608195,3.2836346451942258,3.700232016052532,4.546683035859989,4.288736026919149,4.835259000000001,4.835468777876896,3.8568725422579373,3.5584575775438596,4.141364666114584,5.274012078870925,3.929378337720499,3.2311933198622365,3.9548167081814953,3.2732376521170767,3.5877633189598135
2016-07-29,4.15660478480111,4.537103248716028,4.354753523014356,3.795352070310698,4.38137731260691,4.50348139867145,4.224852158152606,6.05613834,5.053444957994887,5.05837760068016,4.330211111230499,5.131348978537402,5.216493363510248,4.453488595744067,4.295905406502164,4.92238001561054,4.066821506981624,3.5486349411634346
2016-07-30,3.1878555957237777,3.3714460695466784,3.421504476187753,2.9515392552562973,3.2335787720637192,4.460087991495255,4.1612915614831865,4.0481760000000016,4.888826134243638,3.1066144654309955,3.2025212141458823,3.6649340571245714,5.158603110209388,3.894007567472406,2.724383158492541,3.531663727774587,2.9126253600868846,3.5092538164689717
2016-07-31,3.9226294160524264,4.271686749840223,3.970076003585555,3.63077904749813,3.6603181420340705,4.091241751834808,3.6201627211875356,4.545274289999999,4.2765644275008325,3.6004625925923412,3.8793960756664574,4.344946776015643,4.664588135802146,4.022553692503675,3.888553626557819,4.628787520177469,3.6700764463277955,3.1731892080286705
2016-08-01,3.7065463528486107,3.910935623255045,3.8818237371279602,3.443879085649842,3.5031080385762228,3.984263520237173,3.477340623414564,3.923254440000001,3.952018814625305,3.0195184349971154,3.738908340310827,4.1296862062293815,4.522948471920519,3.8518863841854225,3.557051874430963,4.512852967632108,3.542803892602723,3.0768356951840268
2016-08-02,3.029300355189155,3.2920256031531023,3.0456016460657325,2.7864554064495906,2.8357980565069107,3.603846390133193,3.005593350237454,3.4021209600000004,3.219707660236832,2.539232016132478,2.8407357521863013,2.9142860199771925,4.0194198096875,3.476313716826173,2.6410326364767487,3.5920269548556094,2.692133408250878,2.7342991902636054
2016-08-03,3.272582750966074,3.550157132377991,3.3876270793646213,3.0094749399831313,3.2430478056688035,3.9321441979038614,3.4121528232083893,4.350030480000001,4.2462570221724745,3.13224204131987,3.2970485135775793,3.592905354858969,4.455359356088819,3.9387696168737194,3.0885858447028847,3.926267707371657,3.0823066066730824,3.0308567048223267
2016-08-04,3.133901737798804,2.9647492876584085,3.546293432958255,2.994966399784239,2.7813887087311286,4.01742226670001,3.5292162290110896,2.1534781499999998,4.210848535474659,1.6616690450965717,3.2965349184628034,3.6432064771786417,4.568423154951549,3.8610276299548185,2.647868219759728,3.8425859361287165,3.05864913691048,3.1077708537085376
2016-08-05,2.795118284702237,2.7845046625900434,3.111688152591211,2.6348353766095074,2.6782498807939326,4.037849153401159,3.560406871149936,2.7289996799999994,4.388787286588431,1.8963275772957469,2.9194520816740743,3.1964250361780264,4.594963529411693,3.554715209581725,2.3027747983572864,3.321775037596773,2.659472321627966,3.1258255302120364
2016-08-06,2.4585516216922514,2.708962671922036,2.5220599403485044,2.2536028331618745,2.4736098657574015,3.9311570027282707,3.4176151267551758,3.4603073100000006,4.134142874410501,2.260535819239889,2.3418561346272098,2.4551430822107085,4.453750411931785,3.10338232550122,1.860014420801084,2.6155293137119107,2.0738028019410906,3.0297621849876095
2016-08-07,2.696811019531066,2.8414594860696747,2.8382136521435757,2.5079656204462797,2.572136517911152,3.840762631258615,3.3005286811919725,3.0948832499999996,4.093634651388916,2.1643702406143666,2.679674763207619,2.8483602950150964,4.33441399384706,3.4722833958804586,2.213362737468034,3.0966788848369253,2.435915025195906,2.9485809481952794
2016-08-08,3.036072386414463,3.450694165265637,2.924304968249988,2.7982788293529715,2.8122901803153146,3.860305709626302,3.328414854238972,3.7373463599999996,4.034584835795507,2.6078850818960158,2.8124277456060374,3.02761908252074,4.35883547677285,3.2292047806774393,2.5684583297557952,3.24169315906261,2.5652222625418992,2.965194201886293
2016-08-09,2.923846679481062,3.677538021213546,2.429564472528252,2.6378343863358475,2.70285716174002,3.4434156656935073,2.821265871664762,4.193290350000002,3.238211077573975,2.768685991631641,2.3124896778894195,2.3084860652056345,3.8163485845287917,2.8089968641868626,2.289261544200801,2.8288962186334943,2.1248677020766276,2.5961554996794503
2016-08-10,1.8292557170067703,1.8751710674695004,1.8912945592027035,1.698372755637953,1.635975933550539,2.937499491035286,2.303784563671762,1.8359264399999997,2.413872114139309,1.2130718099618163,1.6112129930357248,1.4413877103164494,3.1655976836725648,2.630210699900027,1.2001677984328407,2.1519309477963895,1.5026464976924259,2.153467812022153
2016-08-11,2.4377886673871467,2.456168847967464,2.6032198230827532,2.267369911038458,2.263320473543749,2.8830840591008844,2.251509305009948,2.426112,2.4606883180685686,1.6625717839048417,2.3954075974399998,2.2830219767121926,3.0976562087074244,2.840332317229418,2.1652505437784457,3.457147564735606,2.4019058386206518,2.1072491215696765
2016-08-12,2.83540667574967,2.927939197719292,2.9739074362670657,2.633300782356608,2.6347631696300087,3.119908501259774,2.475222262032617,2.9505980399999987,2.9635565787248743,2.156936416082899,2.889293924944404,2.8918572863551266,3.400676033007877,3.2155472131325222,2.695662642532778,3.904928310237496,2.8281073604844713,2.3133850564679435
2016-08-13,2.744738131774914,2.726312471236439,2.9103048558298483,2.5960178705201997,2.357834329949645,3.628050176690085,3.0420850986389136,2.2813593600000015,3.8040609577447677,1.689183218338888,2.7859561124399996,2.960566501260907,4.048317540527875,3.2284109709581186,2.298720721691072,3.2689588451422513,2.555958242651178,2.75395751056318
2016-08-14,2.733864573445902,2.8765076507284055,2.868023308724071,2.540017710656155,2.608237885370659,3.4483697864682634,2.8282024653665996,3.102796800000001,3.4375571230532382,1.9948544888627981,2.8392274361091387,2.96751485773795,3.8166591222130517,2.506273216179545,2.4576866025393977,3.456665658463986,2.6473339083985943,2.596366749804797
2016-08-15,2.8189104537934653,3.1105256947352764,2.7986624705117817,2.590512119994597,2.671523526444879,3.1948669740045954,2.548809094934017,3.9007661634782607,3.3589011354215743,2.3131433515197797,2.870789505460069,2.922176624730324,3.493627365415991,2.6043600377493243,2.805992025611261,3.709589487681609,2.7493552030245745,2.376617255385028
2016-08-16,3.0281385864679375,3.537079305679885,2.9020594279604826,2.752576960598917,3.0121459331202427,3.378351455696781,2.7491705776299566,4.703429250000001,3.7516401821390324,3.077013722460054,3.0685813400845174,3.232205445647065,3.722681183832644,2.9997411674814134,3.0560174978619026,3.7857875937965617,2.893253217066284,2.5324361794779895
2016-08-17,1.224504447440014,1.64275102076345,0.9829719261262905,1.0828518380823349,1.2455879439918927,3.037787473566034,2.386580881715743,2.040372000000002,2.701930134436775,1.3792970260381088,0.9692188531999999,0.7498144967406886,3.2932038045517196,2.398408645502009,0.4501895925888832,0.9935042081814122,0.7246099805535389,2.240274696973959
2016-08-18,0.7239898853407374,0.7385712395690729,0.7455227639347606,0.6789316140549089,0.6277483476057376,3.07110513100615,2.4189049136633733,0.7387545599999976,2.9924554657563145,0.4148646652541451,0.8288385290625352,0.5918733684554873,3.3327613674829677,1.8335202823241006,0.2113677680542531,0.7651045982473373,0.5632018729646033,2.2671846037299095
2016-08-19,1.6239270721236374,1.463856734101913,1.943546773826666,1.580062252696075,1.4553496798372785,3.2067814924229054,2.5601347916721675,0.6927510000000024,3.1282408443154734,0.44162040524802554,1.7794767440813561,1.6969732226269587,3.4983804730069274,2.1646260484317943,0.9992969102266538,2.055761846839516,1.5509259493945935,2.379850661909474
2016-08-20,2.489927540618646,2.4687930405951177,2.8037330237788707,2.336570037031868,2.510449311276679,3.4137380543200555,2.7946244873193367,2.604761820000001,3.944694606433327,1.8347017934151948,2.8408399671917683,3.021078824625976,3.750452993365477,3.0403819137367023,2.202869402382512,3.353239323668622,2.616539100999865,2.5513285669152905
2016-08-21,1.8887775943180476,1.8202210028636372,2.201608888584049,1.7966456135998399,1.8962586394276582,3.4576796109680776,2.8491747056532812,1.6249958400000013,3.929817888268498,1.0125842036391195,2.12379959641924,2.1753784963031633,3.79909462482362,2.318840775736739,1.3280568239113415,2.3529604143687273,1.8545851514870393,2.584418112124912
2016-08-22,2.7189248015577085,2.9044943625843604,2.8817893982651963,2.4991392770243595,2.846370466045492,3.55858727802935,2.9774155369835333,3.6251437500000003,4.2371382062954,2.7946462190394183,2.9926150553599995,3.293945133162512,3.9166413526091337,3.1449111650635087,2.4852048699373954,3.406421308441232,2.7324731366581467,2.66438187252322
2016-08-23,3.0322341357757776,3.111225179096164,3.3108298127658236,2.840224293921318,2.997809643158088,3.513944421111649,2.9240725526106632,3.41394624,4.370442238665109,2.4305132802668776,3.564001682954074,3.9979625829895347,3.854605463998714,3.041611149211529,3.0814296412630964,4.154745429381282,3.3263632689719485,2.6221805877542277
2016-08-24,2.842063002798039,2.974591269160657,3.072123785578588,2.635849943173491,2.9351229416198197,3.5981456894983292,3.0361648622762982,3.73434624,4.671406378068753,2.720242459882327,3.298939323153734,3.7283016829169444,3.9491859659429296,3.150971535026479,2.782561637410752,3.728301682916944,3.0303424644098294,2.6865210652672995
2016-08-25,2.762605800153099,3.0162046141107353,2.902922473702098,2.536953950237659,2.9500663798936104,3.837309746501422,3.3747109551473304,4.19209461,5.5375690396019195,3.4076291752731622,3.0522768191822225,3.548421330468146,4.230112039676208,3.7259348798455445,2.512022337466949,3.2565598357543153,2.7377665056221936,2.8776272378749717
